order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at
5426,MYHOTEL2626,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,100000.0,2024-12-17 17:00:00,nan
5427,MYHOTEL9908,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000.0,100000.0,2024-09-19 17:00:00,nan
5428,MYHOTEL9455,5,The Nalod,14,Phòng Deluxe Twin,34,8621609.0,200000.0,2024-08-19 17:00:00,nan
5429,MYHOTEL2250,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,914773.0,150000.0,2024-10-02 17:00:00,nan
5430,MYHOTEL9646,22,Hải Âu Hotel,63,Standard Double,170,4000000.0,0.0,2024-12-30 17:00:00,nan
5431,MYHOTEL1228,5,The Nalod,14,Phòng Deluxe Twin,33,5258707.0,100000.0,2024-04-11 17:00:00,nan
5432,MYHOTEL8810,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,9946029.0,200000.0,2024-01-02 17:00:00,nan
5433,MYHOTEL6921,22,Hải Âu Hotel,65,Deluxe Double,172,7200000.0,200000.0,2024-11-11 17:00:00,nan
5434,MYHOTEL8945,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000.0,150000.0,2024-03-01 17:00:00,nan
5435,MYHOTEL9311,20,Khách Sạn Eden Ocean View,57,Classic Double,148,9800000.0,150000.0,2024-01-31 17:00:00,nan
5436,MYHOTEL6484,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,18900000.0,0.0,2024-05-02 17:00:00,nan
5437,MYHOTEL6340,5,The Nalod,12,Phòng Deluxe King,26,2197740.0,100000.0,2024-04-28 17:00:00,nan
5438,MYHOTEL4332,15,Four Points by Sheraton,42,Superior King Ocean View,109,3400000.0,0.0,2024-04-09 17:00:00,nan
5439,MYHOTEL9131,11,Khách Sạn Dana Marina,30,Superior Twin,81,3400000.0,0.0,2024-09-07 17:00:00,nan
5440,MYHOTEL6503,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,3226506.0,100000.0,2024-08-14 17:00:00,nan
5441,MYHOTEL2318,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,5100000.0,0.0,2024-10-08 17:00:00,nan
5442,MYHOTEL6115,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,1700000.0,200000.0,2024-09-23 17:00:00,nan
5443,MYHOTEL1172,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,5236595.0,150000.0,2024-07-27 17:00:00,nan
5444,MYHOTEL9023,22,Hải Âu Hotel,63,Standard Double,170,1600000.0,150000.0,2024-03-19 17:00:00,nan
5445,MYHOTEL9580,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,3916908.0,100000.0,2024-09-07 17:00:00,nan
5446,MYHOTEL9142,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,1100000.0,0.0,2024-11-12 17:00:00,nan
5447,MYHOTEL7528,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000.0,150000.0,2024-04-12 17:00:00,nan
5448,MYHOTEL8894,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,1305636.0,100000.0,2024-09-02 17:00:00,nan
5449,MYHOTEL3294,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,150000.0,2024-12-05 17:00:00,nan
5450,MYHOTEL2390,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000.0,150000.0,2024-06-26 17:00:00,nan
5451,MYHOTEL4071,15,Four Points by Sheraton,42,Superior King Ocean View,109,1700000.0,200000.0,2024-01-05 17:00:00,nan
5452,MYHOTEL8826,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,6220808.0,0.0,2024-04-23 17:00:00,nan
5453,MYHOTEL5843,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,4039362.0,0.0,2024-02-09 17:00:00,nan
5454,MYHOTEL4751,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,4200000.0,0.0,2024-02-07 17:00:00,nan
5455,MYHOTEL4636,5,The Nalod,13,Phòng Premier Deluxe Twin,31,4096709.0,100000.0,2024-05-05 17:00:00,nan
5456,MYHOTEL3160,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000.0,0.0,2024-02-21 17:00:00,nan
5457,MYHOTEL9408,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000.0,150000.0,2024-12-20 17:00:00,nan
5458,MYHOTEL7828,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000.0,0.0,2024-03-24 17:00:00,nan
5459,MYHOTEL4866,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,5100000.0,150000.0,2024-10-22 17:00:00,nan
5460,MYHOTEL3845,5,The Nalod,12,Phòng Deluxe King,28,2538281.0,150000.0,2024-06-14 17:00:00,nan
5461,MYHOTEL9915,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000.0,0.0,2024-05-11 17:00:00,nan
5462,MYHOTEL6950,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,200000.0,2024-08-14 17:00:00,nan
5463,MYHOTEL9187,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000.0,150000.0,2024-11-23 17:00:00,nan
5464,MYHOTEL3812,4,Sheraton Grand Resort,11,Deluxe Room,23,4500000.0,150000.0,2024-06-13 17:00:00,nan
5465,MYHOTEL6581,22,Hải Âu Hotel,63,Standard Double,170,4800000.0,0.0,2024-09-03 17:00:00,nan
5466,MYHOTEL2503,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,100000.0,2024-09-15 17:00:00,nan
5467,MYHOTEL1515,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,7633928.0,200000.0,2024-03-10 17:00:00,nan
5468,MYHOTEL8905,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,1060884.0,200000.0,2024-03-30 17:00:00,nan
5469,MYHOTEL6342,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,6110128.0,0.0,2024-08-28 17:00:00,nan
5470,MYHOTEL2404,4,Sheraton Grand Resort,11,Deluxe Room,24,4992852.0,200000.0,2024-12-24 17:00:00,nan
5471,MYHOTEL7655,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000.0,150000.0,2024-10-19 17:00:00,nan
5472,MYHOTEL4076,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,7005431.0,200000.0,2024-04-24 17:00:00,nan
5473,MYHOTEL4220,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,4079154.0,200000.0,2024-05-24 17:00:00,nan
5474,MYHOTEL9398,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,5400000.0,0.0,2024-11-11 17:00:00,nan
5475,MYHOTEL5153,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,0.0,2024-12-14 17:00:00,nan
5476,MYHOTEL4314,19,The Blossom Resort Island,54,Superior King Room,140,8800000.0,0.0,2024-12-11 17:00:00,nan
5477,MYHOTEL6957,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,13,6000000.0,100000.0,2024-01-04 17:00:00,nan
5478,MYHOTEL2774,22,Hải Âu Hotel,65,Deluxe Double,172,3600000.0,0.0,2024-10-28 17:00:00,nan
5479,MYHOTEL5090,15,Four Points by Sheraton,42,Superior King Ocean View,110,9206817.0,100000.0,2024-05-10 17:00:00,nan
5480,MYHOTEL3327,11,Khách Sạn Dana Marina,30,Superior Twin,81,10200000.0,0.0,2024-02-29 17:00:00,nan
5481,MYHOTEL6983,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,5464632.0,200000.0,2024-01-14 17:00:00,nan
5482,MYHOTEL5786,4,Sheraton Grand Resort,11,Deluxe Room,24,4286479.0,200000.0,2024-07-25 17:00:00,nan
5483,MYHOTEL9485,22,Hải Âu Hotel,63,Standard Double,170,1600000.0,200000.0,2024-10-07 17:00:00,nan
5484,MYHOTEL7724,5,The Nalod,13,Phòng Premier Deluxe Twin,30,6981132.0,150000.0,2024-04-25 17:00:00,nan
5485,MYHOTEL1892,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,150000.0,2024-03-02 17:00:00,nan
5486,MYHOTEL5173,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,7833816.0,100000.0,2024-04-12 17:00:00,nan
5487,MYHOTEL4211,21,Risemount Premier Resort,60,Superior King Room,156,11000000.0,150000.0,2024-10-08 17:00:00,nan
5488,MYHOTEL2322,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,1500000.0,200000.0,2024-09-29 17:00:00,nan
5489,MYHOTEL6038,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,23800000.0,0.0,2024-08-05 17:00:00,nan
5490,MYHOTEL4708,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,4753355.0,150000.0,2024-03-24 17:00:00,nan
5491,MYHOTEL2056,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,10218000.0,150000.0,2024-08-22 17:00:00,nan
5492,MYHOTEL5378,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000.0,0.0,2024-07-30 17:00:00,nan
5493,MYHOTEL3116,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,3118335.0,200000.0,2024-12-09 17:00:00,nan
5494,MYHOTEL8059,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000.0,0.0,2024-10-13 17:00:00,nan
5495,MYHOTEL6191,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,6225000.0,0.0,2024-02-06 17:00:00,nan
5496,MYHOTEL3847,21,Risemount Premier Resort,60,Superior King Room,156,6600000.0,100000.0,2024-03-02 17:00:00,nan
5497,MYHOTEL1751,19,The Blossom Resort Island,54,Superior King Room,140,11000000.0,200000.0,2024-04-18 17:00:00,nan
5498,MYHOTEL5086,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,0.0,2024-06-23 17:00:00,nan
5499,MYHOTEL8351,4,Sheraton Grand Resort,11,Deluxe Room,25,3759314.0,200000.0,2024-10-18 17:00:00,nan
5500,MYHOTEL2864,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,0.0,2024-01-27 17:00:00,nan
5501,MYHOTEL5331,11,Khách Sạn Dana Marina,30,Superior Twin,81,6800000.0,200000.0,2024-05-05 17:00:00,nan
5502,MYHOTEL3816,22,Hải Âu Hotel,64,Superior Double,171,2000000.0,100000.0,2024-03-21 17:00:00,nan
5503,MYHOTEL1989,5,The Nalod,12,Phòng Deluxe King,26,4548191.0,200000.0,2024-04-25 17:00:00,nan
5504,MYHOTEL3013,4,Sheraton Grand Resort,11,Deluxe Room,24,9296778.0,100000.0,2024-04-14 17:00:00,nan
5505,MYHOTEL6273,21,Risemount Premier Resort,62,Superior Twin Room,161,6000000.0,100000.0,2024-09-20 17:00:00,nan
5506,MYHOTEL8124,11,Khách Sạn Dana Marina,30,Superior Twin,81,23800000.0,100000.0,2024-03-25 17:00:00,nan
5507,MYHOTEL8414,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,2933451.0,100000.0,2024-08-28 17:00:00,nan
5508,MYHOTEL5452,21,Risemount Premier Resort,62,Superior Twin Room,161,1500000.0,0.0,2024-12-26 17:00:00,nan
5509,MYHOTEL3445,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,7500000.0,200000.0,2024-12-23 17:00:00,nan
5510,MYHOTEL4856,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,0.0,2024-12-10 17:00:00,nan
5511,MYHOTEL7634,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,6000000.0,0.0,2024-01-16 17:00:00,nan
5512,MYHOTEL4264,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,5565871.0,200000.0,2024-02-17 17:00:00,nan
5513,MYHOTEL9562,5,The Nalod,13,Phòng Premier Deluxe Twin,29,2468880.0,150000.0,2024-11-19 17:00:00,nan
5514,MYHOTEL9033,4,Sheraton Grand Resort,11,Deluxe Room,25,2842829.0,100000.0,2024-10-15 17:00:00,nan
5515,MYHOTEL1396,21,Risemount Premier Resort,60,Superior King Room,156,4400000.0,150000.0,2024-05-31 17:00:00,nan
5516,MYHOTEL9141,11,Khách Sạn Dana Marina,30,Superior Twin,81,3400000.0,100000.0,2024-04-20 17:00:00,nan
5517,MYHOTEL5112,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,6550964.0,100000.0,2024-01-19 17:00:00,nan
5518,MYHOTEL5401,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,4800000.0,0.0,2024-04-06 17:00:00,nan
5519,MYHOTEL3747,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000.0,100000.0,2024-07-07 17:00:00,nan
5520,MYHOTEL7868,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000.0,100000.0,2024-09-01 17:00:00,nan
5521,MYHOTEL8561,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000.0,0.0,2024-10-09 17:00:00,nan
5522,MYHOTEL7701,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,1473882.0,150000.0,2024-07-16 17:00:00,nan
5523,MYHOTEL9931,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,7156879.0,0.0,2024-08-26 17:00:00,nan
5524,MYHOTEL4394,21,Risemount Premier Resort,62,Superior Twin Room,161,6000000.0,100000.0,2024-09-01 17:00:00,nan
5525,MYHOTEL1667,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,5929628.0,100000.0,2024-09-05 17:00:00,nan
5526,MYHOTEL9354,21,Risemount Premier Resort,62,Superior Twin Room,161,4500000.0,0.0,2024-12-14 17:00:00,nan
5527,MYHOTEL3772,5,The Nalod,14,Phòng Deluxe Twin,32,7413330.0,150000.0,2024-11-08 17:00:00,nan
5528,MYHOTEL5011,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000.0,200000.0,2024-09-05 17:00:00,nan
5529,MYHOTEL9707,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,945905.0,200000.0,2024-03-19 17:00:00,nan
5530,MYHOTEL4312,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,13075469.0,100000.0,2024-06-01 17:00:00,nan
5531,MYHOTEL6698,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,150000.0,2024-04-14 17:00:00,nan
5532,MYHOTEL8995,22,Hải Âu Hotel,65,Deluxe Double,172,4800000.0,0.0,2024-09-24 17:00:00,nan
5533,MYHOTEL2049,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000.0,100000.0,2024-06-10 17:00:00,nan
5534,MYHOTEL2424,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000.0,100000.0,2024-07-01 17:00:00,nan
5535,MYHOTEL4850,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,5600000.0,150000.0,2024-05-15 17:00:00,nan
5536,MYHOTEL5434,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,150000.0,2024-06-14 17:00:00,nan
5537,MYHOTEL9623,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,2800000.0,200000.0,2024-10-16 17:00:00,nan
5538,MYHOTEL5995,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,4042808.0,150000.0,2024-08-12 17:00:00,nan
5539,MYHOTEL7577,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,200000.0,2024-12-20 17:00:00,nan
5540,MYHOTEL3562,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,150000.0,2024-04-09 17:00:00,nan
5541,MYHOTEL3740,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000.0,150000.0,2024-10-09 17:00:00,nan
5542,MYHOTEL4713,15,Four Points by Sheraton,42,Superior King Ocean View,109,6800000.0,150000.0,2024-09-07 17:00:00,nan
5543,MYHOTEL6258,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,2043862.0,200000.0,2024-02-21 17:00:00,nan
5544,MYHOTEL3276,20,Khách Sạn Eden Ocean View,57,Classic Double,148,1400000.0,200000.0,2024-06-08 17:00:00,nan
5545,MYHOTEL9765,19,The Blossom Resort Island,54,Superior King Room,140,13200000.0,200000.0,2024-11-19 17:00:00,nan
5546,MYHOTEL7134,22,Hải Âu Hotel,63,Standard Double,170,1600000.0,0.0,2024-10-31 17:00:00,nan
5547,MYHOTEL5191,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,0.0,2024-03-10 17:00:00,nan
5548,MYHOTEL9292,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,7200000.0,200000.0,2024-11-12 17:00:00,nan
5549,MYHOTEL2952,11,Khách Sạn Dana Marina,30,Superior Twin,81,6800000.0,200000.0,2024-07-23 17:00:00,nan
5550,MYHOTEL5554,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,6000000.0,100000.0,2024-02-04 17:00:00,nan
5551,MYHOTEL7862,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,1200000.0,200000.0,2024-03-24 17:00:00,nan
5552,MYHOTEL9409,22,Hải Âu Hotel,65,Deluxe Double,172,6000000.0,0.0,2024-12-05 17:00:00,nan
5553,MYHOTEL1403,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,3866792.0,150000.0,2024-10-17 17:00:00,nan
5554,MYHOTEL8345,21,Risemount Premier Resort,62,Superior Twin Room,161,4500000.0,150000.0,2024-02-05 17:00:00,nan
5555,MYHOTEL7414,21,Risemount Premier Resort,60,Superior King Room,156,8800000.0,100000.0,2024-03-26 17:00:00,nan
5556,MYHOTEL6700,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,8500000.0,150000.0,2024-07-13 17:00:00,nan
5557,MYHOTEL8995,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,100000.0,2024-10-04 17:00:00,nan
5558,MYHOTEL2869,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,4852153.0,100000.0,2024-05-22 17:00:00,nan
5559,MYHOTEL1080,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,9200000.0,200000.0,2024-08-14 17:00:00,nan
5560,MYHOTEL1085,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,1073254.0,150000.0,2024-07-05 17:00:00,nan
5561,MYHOTEL6681,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,977292.0,0.0,2024-11-11 17:00:00,nan
5562,MYHOTEL2419,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,150000.0,2024-12-29 17:00:00,nan
5563,MYHOTEL9000,11,Khách Sạn Dana Marina,30,Superior Twin,81,13600000.0,0.0,2024-11-28 17:00:00,nan
5564,MYHOTEL9068,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,16607530.0,150000.0,2024-04-11 17:00:00,nan
5565,MYHOTEL3412,5,The Nalod,13,Phòng Premier Deluxe Twin,30,5787811.0,0.0,2024-08-04 17:00:00,nan
5566,MYHOTEL3660,22,Hải Âu Hotel,65,Deluxe Double,172,8400000.0,200000.0,2024-12-25 17:00:00,nan
5567,MYHOTEL2021,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,7200000.0,150000.0,2024-01-01 17:00:00,nan
5568,MYHOTEL9423,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000.0,200000.0,2024-03-29 17:00:00,nan
5569,MYHOTEL3327,21,Risemount Premier Resort,60,Superior King Room,156,11000000.0,0.0,2024-01-09 17:00:00,nan
5570,MYHOTEL5196,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,8856520.0,100000.0,2024-10-17 17:00:00,nan
5571,MYHOTEL3155,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000.0,150000.0,2024-03-31 17:00:00,nan
5572,MYHOTEL7160,22,Hải Âu Hotel,63,Standard Double,170,5600000.0,200000.0,2024-11-28 17:00:00,nan
5573,MYHOTEL9119,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,6789017.0,200000.0,2024-01-10 17:00:00,nan
5574,MYHOTEL4481,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,5597184.0,200000.0,2024-08-26 17:00:00,nan
5575,MYHOTEL4393,5,The Nalod,14,Phòng Deluxe Twin,33,1101358.0,0.0,2024-01-04 17:00:00,nan
5576,MYHOTEL8347,15,Four Points by Sheraton,42,Superior King Ocean View,109,3400000.0,200000.0,2024-08-02 17:00:00,nan
5577,MYHOTEL6055,5,The Nalod,13,Phòng Premier Deluxe Twin,31,1992169.0,100000.0,2024-11-04 17:00:00,nan
5578,MYHOTEL5083,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,0.0,2024-03-19 17:00:00,nan
5579,MYHOTEL3458,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,3484580.0,100000.0,2024-01-04 17:00:00,nan
5580,MYHOTEL5077,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000.0,0.0,2024-04-25 17:00:00,nan
5581,MYHOTEL4043,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000.0,150000.0,2024-09-28 17:00:00,nan
5582,MYHOTEL4178,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000.0,150000.0,2024-05-23 17:00:00,nan
5583,MYHOTEL2262,2,Meliá Vinpearl Riverfront,6,Deluxe Room,8,6000000.0,100000.0,2024-02-22 17:00:00,nan
5584,MYHOTEL6466,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,6668013.0,100000.0,2024-10-16 17:00:00,nan
5585,MYHOTEL7142,22,Hải Âu Hotel,63,Standard Double,170,5600000.0,100000.0,2024-09-09 17:00:00,nan
5586,MYHOTEL9125,5,The Nalod,12,Phòng Deluxe King,28,4677394.0,0.0,2024-02-24 17:00:00,nan
5587,MYHOTEL8629,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,12220256.0,150000.0,2024-12-14 17:00:00,nan
5588,MYHOTEL5910,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000.0,0.0,2024-05-11 17:00:00,nan
5589,MYHOTEL5365,4,Sheraton Grand Resort,11,Deluxe Room,23,10500000.0,0.0,2024-02-23 17:00:00,nan
5590,MYHOTEL9106,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,2300000.0,0.0,2024-10-16 17:00:00,nan
5591,MYHOTEL5337,4,Sheraton Grand Resort,11,Deluxe Room,23,10500000.0,100000.0,2024-07-30 17:00:00,nan
5592,MYHOTEL6976,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000.0,200000.0,2024-01-17 17:00:00,nan
5593,MYHOTEL1593,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,13957076.0,0.0,2024-03-22 17:00:00,nan
5594,MYHOTEL2014,22,Hải Âu Hotel,65,Deluxe Double,172,1200000.0,0.0,2024-04-14 17:00:00,nan
5595,MYHOTEL2547,21,Risemount Premier Resort,60,Superior King Room,156,4400000.0,0.0,2024-05-15 17:00:00,nan
5596,MYHOTEL2889,22,Hải Âu Hotel,64,Superior Double,171,7000000.0,150000.0,2024-08-15 17:00:00,nan
5597,MYHOTEL7054,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,1100000.0,200000.0,2024-05-19 17:00:00,nan
5598,MYHOTEL4125,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000.0,0.0,2024-11-15 17:00:00,nan
5599,MYHOTEL3547,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,7833816.0,0.0,2024-06-01 17:00:00,nan
5600,MYHOTEL1759,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,3319585.0,0.0,2024-01-31 17:00:00,nan
5601,MYHOTEL4362,22,Hải Âu Hotel,64,Superior Double,171,6000000.0,150000.0,2024-01-08 17:00:00,nan
5602,MYHOTEL5858,22,Hải Âu Hotel,65,Deluxe Double,172,7200000.0,200000.0,2024-12-13 17:00:00,nan
5603,MYHOTEL7663,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,0.0,2024-11-23 17:00:00,nan
5604,MYHOTEL8911,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,18386396.0,100000.0,2024-01-24 17:00:00,nan
5605,MYHOTEL7040,15,Four Points by Sheraton,42,Superior King Ocean View,109,6800000.0,100000.0,2024-01-13 17:00:00,nan
5606,MYHOTEL7897,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,3300000.0,0.0,2024-05-04 17:00:00,nan
5607,MYHOTEL4855,22,Hải Âu Hotel,65,Deluxe Double,172,2400000.0,100000.0,2024-06-13 17:00:00,nan
5608,MYHOTEL5582,22,Hải Âu Hotel,64,Superior Double,171,2000000.0,150000.0,2024-04-08 17:00:00,nan
5609,MYHOTEL4651,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192.0,0.0,2024-08-26 17:00:00,nan
5612,MYHOTEL6663,21,Risemount Premier Resort,60,Superior King Room,156,11000000.0,200000.0,2024-01-19 17:00:00,nan
5613,MYHOTEL4195,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000.0,150000.0,2024-06-24 17:00:00,nan
5614,MYHOTEL6480,19,The Blossom Resort Island,54,Superior King Room,140,15400000.0,100000.0,2024-03-31 17:00:00,nan
5615,MYHOTEL9323,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,150000.0,2024-01-15 17:00:00,nan
5616,MYHOTEL2671,22,Hải Âu Hotel,65,Deluxe Double,172,7200000.0,0.0,2024-07-04 17:00:00,nan
5617,MYHOTEL8775,15,Four Points by Sheraton,42,Superior King Ocean View,110,15344695.0,150000.0,2024-09-21 17:00:00,nan
5618,MYHOTEL8313,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,7430931.0,100000.0,2024-12-25 17:00:00,nan
5619,MYHOTEL3152,22,Hải Âu Hotel,63,Standard Double,170,2400000.0,200000.0,2024-12-25 17:00:00,nan
5620,MYHOTEL9152,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,7145104.0,100000.0,2024-01-16 17:00:00,nan
5621,MYHOTEL2750,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,10500000.0,200000.0,2024-04-23 17:00:00,nan
5622,MYHOTEL2919,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,18900000.0,200000.0,2024-05-18 17:00:00,nan
5623,MYHOTEL3831,21,Risemount Premier Resort,60,Superior King Room,156,8800000.0,100000.0,2024-08-22 17:00:00,nan
5624,MYHOTEL5173,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,3304145.0,0.0,2024-06-04 17:00:00,nan
5625,MYHOTEL6559,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,3600000.0,150000.0,2024-08-12 17:00:00,nan
5626,MYHOTEL9094,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,2961614.0,100000.0,2024-04-03 17:00:00,nan
5627,MYHOTEL5792,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000.0,150000.0,2024-02-12 17:00:00,nan
5628,MYHOTEL4200,7,Khách Sạn Radisson,19,Deluxe Double City View,72,14000000.0,200000.0,2024-06-23 17:00:00,nan
5629,MYHOTEL3995,19,The Blossom Resort Island,54,Superior King Room,140,13200000.0,0.0,2024-03-09 17:00:00,nan
5630,MYHOTEL5292,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000.0,200000.0,2024-07-03 17:00:00,nan
5631,MYHOTEL4206,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,5100000.0,200000.0,2024-12-27 17:00:00,nan
