order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at,orderer_id,order_status,start_day,end_day,avg_location_rating,avg_service_rating,avg_price_rating,avg_sanitary_rating,avg_convenient_rating,num_reviews,overall_rating
5363,MYHOTEL2599,19,The Blossom Resort Island,54,Superior King Room,140,8800000.0,0.0,2024-05-05 17:00:00,nan,5363.0,1.0,06-05-2024,10-05-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
5364,MYHOTEL1043,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000.0,150000.0,2024-12-28 17:00:00,nan,737.0,2.0,25-09-2024,29-09-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5364,MYHOTEL1043,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000.0,150000.0,2024-12-28 17:00:00,nan,2954.0,2.0,04-07-2024,11-07-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5364,MYHOTEL1043,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000.0,150000.0,2024-12-28 17:00:00,nan,5364.0,2.0,29-12-2024,30-12-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5365,MYHOTEL8796,22,Hải Âu Hotel,63,Standard Double,170,3200000.0,200000.0,2024-12-09 17:00:00,nan,5365.0,1.0,10-12-2024,14-12-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5366,MYHOTEL8373,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,2511322.0,200000.0,2024-07-26 17:00:00,nan,5366.0,2.0,27-07-2024,29-07-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
5367,MYHOTEL2795,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000.0,100000.0,2024-01-30 17:00:00,nan,5367.0,2.0,31-01-2024,02-02-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
5368,MYHOTEL9746,22,Hải Âu Hotel,64,Superior Double,171,4000000.0,100000.0,2024-05-17 17:00:00,nan,2217.0,1.0,11-04-2024,15-04-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5368,MYHOTEL9746,22,Hải Âu Hotel,64,Superior Double,171,4000000.0,100000.0,2024-05-17 17:00:00,nan,3867.0,2.0,24-11-2024,26-11-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5368,MYHOTEL9746,22,Hải Âu Hotel,64,Superior Double,171,4000000.0,100000.0,2024-05-17 17:00:00,nan,5368.0,0.0,18-05-2024,22-05-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5369,MYHOTEL3094,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,20400000.0,200000.0,2024-11-19 17:00:00,nan,5369.0,1.0,20-11-2024,26-11-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5370,MYHOTEL5698,5,The Nalod,14,Phòng Deluxe Twin,32,3706665.0,0.0,2024-12-28 17:00:00,nan,5370.0,2.0,29-12-2024,01-01-2025,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
5371,MYHOTEL3348,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,0.0,2024-03-01 17:00:00,nan,5371.0,2.0,02-03-2024,09-03-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
5372,MYHOTEL3067,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,200000.0,2024-05-30 17:00:00,nan,3125.0,1.0,03-11-2024,05-11-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5372,MYHOTEL3067,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,200000.0,2024-05-30 17:00:00,nan,5372.0,-2.0,31-05-2024,01-06-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5373,MYHOTEL9386,22,Hải Âu Hotel,65,Deluxe Double,172,6000000.0,100000.0,2024-12-27 17:00:00,nan,5373.0,2.0,28-12-2024,02-01-2025,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5374,MYHOTEL7834,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,7200000.0,0.0,2024-01-08 17:00:00,nan,5374.0,1.0,09-01-2024,15-01-2024,3.7865168539325844,3.764044943820225,2.853932584269663,3.696629213483146,3.640449438202247,89,3.548314606741573
5375,MYHOTEL4440,22,Hải Âu Hotel,64,Superior Double,171,1000000.0,150000.0,2024-09-10 17:00:00,nan,638.0,2.0,08-09-2024,10-09-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5375,MYHOTEL4440,22,Hải Âu Hotel,64,Superior Double,171,1000000.0,150000.0,2024-09-10 17:00:00,nan,5375.0,2.0,11-09-2024,12-09-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5376,MYHOTEL4096,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,6110128.0,150000.0,2024-02-29 17:00:00,nan,5376.0,1.0,01-03-2024,03-03-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5377,MYHOTEL1779,19,The Blossom Resort Island,54,Superior King Room,140,8800000.0,100000.0,2024-05-22 17:00:00,nan,5377.0,-2.0,23-05-2024,27-05-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
5378,MYHOTEL7760,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,6225000.0,150000.0,2024-05-09 17:00:00,nan,5378.0,2.0,10-05-2024,13-05-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
5379,MYHOTEL9712,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,200000.0,2024-09-03 17:00:00,nan,5379.0,2.0,04-09-2024,05-09-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5380,MYHOTEL8097,5,The Nalod,13,Phòng Premier Deluxe Twin,30,1085264.0,200000.0,2024-12-21 17:00:00,nan,5380.0,2.0,22-12-2024,23-12-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
5381,MYHOTEL3420,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,3104006.0,150000.0,2024-07-10 17:00:00,nan,5381.0,-2.0,11-07-2024,13-07-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
5382,MYHOTEL1362,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,7260277.0,0.0,2024-03-13 17:00:00,nan,5382.0,2.0,14-03-2024,21-03-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
5383,MYHOTEL5164,5,The Nalod,14,Phòng Deluxe Twin,32,8648885.0,150000.0,2024-07-30 17:00:00,nan,5383.0,2.0,31-07-2024,07-08-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
5384,MYHOTEL5370,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,10218000.0,150000.0,2024-06-20 17:00:00,nan,5384.0,1.0,21-06-2024,27-06-2024,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
5385,MYHOTEL1447,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,0.0,2024-02-28 17:00:00,nan,3461.0,2.0,04-10-2024,10-10-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5385,MYHOTEL1447,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,0.0,2024-02-28 17:00:00,nan,5385.0,0.0,29-02-2024,05-03-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5386,MYHOTEL2704,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,7162346.0,0.0,2024-11-02 17:00:00,nan,1517.0,2.0,09-10-2024,13-10-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
5386,MYHOTEL2704,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,7162346.0,0.0,2024-11-02 17:00:00,nan,5386.0,1.0,03-11-2024,10-11-2024,4.5,4.564516129032258,3.9596774193548385,4.580645161290323,4.516129032258065,248,4.424193548387096
5387,MYHOTEL3176,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,8515000.0,100000.0,2024-10-26 17:00:00,nan,5387.0,2.0,27-10-2024,01-11-2024,4.46078431372549,4.5,3.8333333333333335,4.529411764705882,4.5,102,4.364705882352942
5388,MYHOTEL7448,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,2955073.0,200000.0,2023-12-31 17:00:00,nan,5388.0,0.0,01-01-2024,02-01-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5389,MYHOTEL2672,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,3790925.0,100000.0,2024-04-12 17:00:00,nan,2489.0,2.0,20-01-2024,23-01-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
5389,MYHOTEL2672,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,3790925.0,100000.0,2024-04-12 17:00:00,nan,5389.0,0.0,13-04-2024,16-04-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
5390,MYHOTEL2543,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,2675892.0,0.0,2024-06-27 17:00:00,nan,5390.0,-2.0,28-06-2024,30-06-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
5391,MYHOTEL7842,11,Khách Sạn Dana Marina,30,Superior Twin,81,23800000.0,100000.0,2024-10-30 17:00:00,nan,5391.0,2.0,31-10-2024,07-11-2024,3.7209302325581395,3.6744186046511627,3.116279069767442,3.988372093023256,3.802325581395349,86,3.6604651162790693
5392,MYHOTEL9182,22,Hải Âu Hotel,63,Standard Double,170,1600000.0,0.0,2024-12-08 17:00:00,nan,5144.0,2.0,16-02-2024,22-02-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5392,MYHOTEL9182,22,Hải Âu Hotel,63,Standard Double,170,1600000.0,0.0,2024-12-08 17:00:00,nan,5392.0,2.0,09-12-2024,11-12-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5393,MYHOTEL3543,5,The Nalod,12,Phòng Deluxe King,26,5096630.0,100000.0,2024-09-13 17:00:00,nan,5393.0,2.0,14-09-2024,21-09-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
5394,MYHOTEL8791,11,Khách Sạn Dana Marina,30,Superior Twin,81,20400000.0,100000.0,2024-06-26 17:00:00,nan,5394.0,0.0,27-06-2024,03-07-2024,3.7209302325581395,3.6744186046511627,3.116279069767442,3.988372093023256,3.802325581395349,86,3.6604651162790693
5395,MYHOTEL5154,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,5395429.0,100000.0,2024-12-27 17:00:00,nan,5395.0,0.0,28-12-2024,30-12-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5396,MYHOTEL1272,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,5600000.0,100000.0,2024-10-17 17:00:00,nan,2660.0,2.0,01-03-2024,06-03-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
5396,MYHOTEL1272,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,5600000.0,100000.0,2024-10-17 17:00:00,nan,5396.0,2.0,18-10-2024,22-10-2024,4.568627450980392,4.583333333333333,4.029411764705882,4.588235294117647,4.607843137254902,204,4.475490196078431
5397,MYHOTEL2702,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,10500000.0,200000.0,2024-06-05 17:00:00,nan,5397.0,-2.0,06-06-2024,13-06-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
5398,MYHOTEL5868,19,The Blossom Resort Island,54,Superior King Room,140,4400000.0,150000.0,2024-09-18 17:00:00,nan,2800.0,2.0,08-03-2024,11-03-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
5398,MYHOTEL5868,19,The Blossom Resort Island,54,Superior King Room,140,4400000.0,150000.0,2024-09-18 17:00:00,nan,5398.0,2.0,19-09-2024,21-09-2024,3.9473684210526314,3.8026315789473686,3.013157894736842,3.723684210526316,3.789473684210526,152,3.655263157894737
5399,MYHOTEL8079,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,100000.0,2024-04-21 17:00:00,nan,3736.0,-2.0,23-11-2024,26-11-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5399,MYHOTEL8079,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,100000.0,2024-04-21 17:00:00,nan,4142.0,0.0,10-05-2024,17-05-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5399,MYHOTEL8079,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000.0,100000.0,2024-04-21 17:00:00,nan,5399.0,2.0,22-04-2024,23-04-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5400,MYHOTEL7381,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,200000.0,2024-07-11 17:00:00,nan,280.0,1.0,21-07-2024,23-07-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5400,MYHOTEL7381,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,200000.0,2024-07-11 17:00:00,nan,3555.0,2.0,10-06-2024,16-06-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5400,MYHOTEL7381,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,200000.0,2024-07-11 17:00:00,nan,3661.0,2.0,20-05-2024,26-05-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5400,MYHOTEL7381,22,Hải Âu Hotel,64,Superior Double,171,5000000.0,200000.0,2024-07-11 17:00:00,nan,5400.0,2.0,12-07-2024,17-07-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5401,MYHOTEL2178,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,2400000.0,100000.0,2024-04-24 17:00:00,nan,5401.0,0.0,25-04-2024,27-04-2024,3.7865168539325844,3.764044943820225,2.853932584269663,3.696629213483146,3.640449438202247,89,3.548314606741573
5402,MYHOTEL7987,22,Hải Âu Hotel,63,Standard Double,170,4800000.0,150000.0,2024-07-30 17:00:00,nan,5402.0,0.0,31-07-2024,06-08-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5403,MYHOTEL8905,22,Hải Âu Hotel,63,Standard Double,170,2400000.0,150000.0,2024-06-13 17:00:00,nan,5403.0,-2.0,14-06-2024,17-06-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5403,MYHOTEL8905,22,Hải Âu Hotel,63,Standard Double,170,2400000.0,150000.0,2024-06-13 17:00:00,nan,5468.0,2.0,31-03-2024,01-04-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5404,MYHOTEL6960,5,The Nalod,13,Phòng Premier Deluxe Twin,31,962983.0,150000.0,2024-08-19 17:00:00,nan,5404.0,-2.0,20-08-2024,21-08-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
5405,MYHOTEL7977,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,6925577.0,200000.0,2024-03-04 17:00:00,nan,5405.0,2.0,05-03-2024,11-03-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
5406,MYHOTEL1521,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,0.0,2024-10-05 17:00:00,nan,3407.0,2.0,05-04-2024,07-04-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
5406,MYHOTEL1521,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,0.0,2024-10-05 17:00:00,nan,4610.0,2.0,09-06-2024,15-06-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
5406,MYHOTEL1521,21,Risemount Premier Resort,60,Superior King Room,156,15400000.0,0.0,2024-10-05 17:00:00,nan,5406.0,2.0,06-10-2024,13-10-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
5407,MYHOTEL3972,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,9953306.0,100000.0,2024-01-10 17:00:00,nan,5360.0,2.0,10-07-2024,12-07-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
5407,MYHOTEL3972,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,9953306.0,100000.0,2024-01-10 17:00:00,nan,5407.0,2.0,11-01-2024,17-01-2024,4.533333333333333,4.533333333333333,3.933333333333333,4.6,4.666666666666667,75,4.453333333333334
5408,MYHOTEL1823,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,13600000.0,200000.0,2024-12-13 17:00:00,nan,5408.0,0.0,14-12-2024,18-12-2024,3.7687074829931975,3.891156462585034,2.993197278911565,3.8843537414965987,3.8639455782312924,147,3.6802721088435377
5409,MYHOTEL1127,22,Hải Âu Hotel,63,Standard Double,170,4800000.0,100000.0,2024-06-05 17:00:00,nan,5409.0,2.0,06-06-2024,12-06-2024,3.1470588235294117,3.049019607843137,1.9950980392156863,3.0588235294117645,3.0588235294117645,204,2.861764705882353
5410,MYHOTEL3228,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,3402725.0,150000.0,2024-06-22 17:00:00,nan,5410.0,2.0,23-06-2024,26-06-2024,4.610091743119266,4.481651376146789,3.9908256880733943,4.587155963302752,4.605504587155964,218,4.4550458715596335
5411,MYHOTEL3929,20,Khách Sạn Eden Ocean View,57,Classic Double,148,1400000.0,0.0,2024-09-11 17:00:00,nan,5411.0,2.0,12-09-2024,13-09-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
5412,MYHOTEL2635,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,3600000.0,100000.0,2024-05-16 17:00:00,nan,2874.0,2.0,04-10-2024,10-10-2024,3.7865168539325844,3.764044943820225,2.853932584269663,3.696629213483146,3.640449438202247,89,3.548314606741573
5412,MYHOTEL2635,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,3600000.0,100000.0,2024-05-16 17:00:00,nan,5412.0,-2.0,17-05-2024,20-05-2024,3.7865168539325844,3.764044943820225,2.853932584269663,3.696629213483146,3.640449438202247,89,3.548314606741573
5413,MYHOTEL6931,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,200000.0,2024-10-26 17:00:00,nan,2443.0,2.0,27-01-2024,31-01-2024,4.422680412371134,4.463917525773196,3.814432989690722,4.443298969072165,4.422680412371134,97,4.313402061855671
5413,MYHOTEL6931,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,200000.0,2024-10-26 17:00:00,nan,4702.0,2.0,13-07-2024,16-07-2024,4.422680412371134,4.463917525773196,3.814432989690722,4.443298969072165,4.422680412371134,97,4.313402061855671
5413,MYHOTEL6931,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,6900000.0,200000.0,2024-10-26 17:00:00,nan,5413.0,-2.0,27-10-2024,30-10-2024,4.422680412371134,4.463917525773196,3.814432989690722,4.443298969072165,4.422680412371134,97,4.313402061855671
5414,MYHOTEL4313,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-03-08 17:00:00,nan,1269.0,2.0,10-03-2024,14-03-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
5414,MYHOTEL4313,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000.0,150000.0,2024-03-08 17:00:00,nan,5414.0,-2.0,09-03-2024,15-03-2024,3.875,3.84375,2.9895833333333335,3.7708333333333335,3.9270833333333335,96,3.68125
5415,MYHOTEL4252,21,Risemount Premier Resort,60,Superior King Room,156,4400000.0,150000.0,2024-11-25 17:00:00,nan,5415.0,-2.0,26-11-2024,28-11-2024,4.654135338345864,4.548872180451128,3.9022556390977443,4.466165413533835,4.571428571428571,133,4.428571428571428
5416,MYHOTEL9044,5,The Nalod,14,Phòng Deluxe Twin,32,1235555.0,150000.0,2024-09-15 17:00:00,nan,5416.0,2.0,16-09-2024,17-09-2024,4.576271186440678,4.622881355932203,4.0508474576271185,4.576271186440678,4.546610169491525,236,4.474576271186441
5417,MYHOTEL7655,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,12806120.0,100000.0,2024-04-23 17:00:00,nan,1810.0,2.0,13-03-2024,19-03-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5417,MYHOTEL7655,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,12806120.0,100000.0,2024-04-23 17:00:00,nan,5417.0,2.0,24-04-2024,28-04-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
5417,MYHOTEL7655,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,12806120.0,100000.0,2024-04-23 17:00:00,nan,5471.0,2.0,20-10-2024,27-10-2024,4.557823129251701,4.578231292517007,3.9591836734693877,4.523809523809524,4.476190476190476,147,4.419047619047619
