order_details_id,order_code,hotel_id,hotel_name,room_id,room_name,type_room_id,price_room,hotel_fee,created_at,updated_at
4777,MYHOTEL1024,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,5763400,100000,2024-08-30 17:00:00,NULL
4778,MYHOTEL6639,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,8400000,200000,2024-10-25 17:00:00,NULL
4779,MYHOTEL6625,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,18330384,150000,2024-10-02 17:00:00,NULL
4780,MYHOTEL1867,5,The Nalod,13,Phòng Premier Deluxe Twin,30,8971426,0,2024-05-23 17:00:00,NULL
4781,MYHOTEL1972,5,The Nalod,13,Phòng Premier Deluxe Twin,29,4937760,150000,2024-09-19 17:00:00,NULL
4782,MYHOTEL2909,22,Hải Âu Hotel,63,Standard Double,170,1600000,0,2024-11-02 17:00:00,NULL
4783,MYHOTEL7307,22,Hải Âu Hotel,64,Superior Double,171,5000000,150000,2024-08-23 17:00:00,NULL
4784,MYHOTEL3993,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000,100000,2024-12-14 17:00:00,NULL
4785,MYHOTEL3484,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,7476749,150000,2024-01-14 17:00:00,NULL
4786,MYHOTEL9235,22,Hải Âu Hotel,65,Deluxe Double,172,8400000,0,2024-04-06 17:00:00,NULL
4787,MYHOTEL8070,21,Risemount Premier Resort,62,Superior Twin Room,161,4500000,150000,2024-08-11 17:00:00,NULL
4788,MYHOTEL1170,3,Mường Thanh Luxury,3,Phòng Deluxe King,2,4134383,0,2024-02-14 17:00:00,NULL
4789,MYHOTEL8233,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000,150000,2024-07-21 17:00:00,NULL
4790,MYHOTEL6817,5,The Nalod,14,Phòng Deluxe Twin,34,5491668,100000,2024-07-01 17:00:00,NULL
4791,MYHOTEL6124,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,7608551,0,2024-05-11 17:00:00,NULL
4792,MYHOTEL9131,21,Risemount Premier Resort,60,Superior King Room,156,6600000,100000,2024-04-04 17:00:00,NULL
4793,MYHOTEL9212,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,4590000,200000,2024-10-24 17:00:00,NULL
4794,MYHOTEL6508,22,Hải Âu Hotel,64,Superior Double,171,1000000,0,2024-12-14 17:00:00,NULL
4795,MYHOTEL6312,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,7726030,150000,2024-04-16 17:00:00,NULL
4796,MYHOTEL2793,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,4600000,150000,2024-01-22 17:00:00,NULL
4797,MYHOTEL8769,19,The Blossom Resort Island,54,Superior King Room,140,4400000,200000,2024-01-31 17:00:00,NULL
4798,MYHOTEL9891,22,Hải Âu Hotel,64,Superior Double,171,5000000,200000,2024-09-29 17:00:00,NULL
4799,MYHOTEL5939,5,The Nalod,12,Phòng Deluxe King,26,2383372,0,2024-04-27 17:00:00,NULL
4800,MYHOTEL4243,22,Hải Âu Hotel,65,Deluxe Double,172,4800000,0,2024-12-28 17:00:00,NULL
4801,MYHOTEL2098,22,Hải Âu Hotel,63,Standard Double,170,5600000,100000,2024-03-25 17:00:00,NULL
4802,MYHOTEL9084,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,4500000,100000,2024-03-11 17:00:00,NULL
4803,MYHOTEL7697,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000,0,2024-11-02 17:00:00,NULL
4804,MYHOTEL3615,15,Four Points by Sheraton,42,Superior King Ocean View,110,21482573,100000,2024-10-21 17:00:00,NULL
4805,MYHOTEL5173,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,1700000,200000,2024-01-04 17:00:00,NULL
4806,MYHOTEL4682,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,4925413,150000,2024-01-15 17:00:00,NULL
4807,MYHOTEL7227,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,4150000,100000,2024-10-14 17:00:00,NULL
4808,MYHOTEL1974,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,6621957,100000,2024-09-09 17:00:00,NULL
4809,MYHOTEL6517,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,1178754,100000,2024-03-12 17:00:00,NULL
4810,MYHOTEL3836,6,Khách sạn Grand Tourane,15,Superior City View Twin,43,1906327,0,2024-01-16 17:00:00,NULL
4811,MYHOTEL5763,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,7650000,200000,2024-03-28 17:00:00,NULL
4812,MYHOTEL6832,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000,0,2024-04-20 17:00:00,NULL
4813,MYHOTEL9140,5,The Nalod,14,Phòng Deluxe Twin,34,3850410,150000,2024-06-13 17:00:00,NULL
4814,MYHOTEL1941,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000,200000,2024-07-24 17:00:00,NULL
4815,MYHOTEL8612,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,2400000,100000,2024-01-16 17:00:00,NULL
4816,MYHOTEL9046,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000,150000,2024-07-08 17:00:00,NULL
4817,MYHOTEL3645,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000,0,2024-09-10 17:00:00,NULL
4818,MYHOTEL5326,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,3400000,100000,2024-11-14 17:00:00,NULL
4819,MYHOTEL1417,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,16200000,200000,2024-02-05 17:00:00,NULL
4820,MYHOTEL1863,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,21385448,200000,2024-01-18 17:00:00,NULL
4821,MYHOTEL9580,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000,200000,2024-02-08 17:00:00,NULL
4822,MYHOTEL6861,7,Khách Sạn Radisson,19,Deluxe Double City View,72,21000000,150000,2024-01-03 17:00:00,NULL
4823,MYHOTEL2384,4,Sheraton Grand Resort,11,Deluxe Room,25,7231918,100000,2024-09-15 17:00:00,NULL
4824,MYHOTEL6088,5,The Nalod,12,Phòng Deluxe King,26,4213488,200000,2024-12-30 17:00:00,NULL
4825,MYHOTEL2553,21,Risemount Premier Resort,60,Superior King Room,156,4400000,0,2024-04-19 17:00:00,NULL
4826,MYHOTEL4238,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000,0,2024-08-15 17:00:00,NULL
4827,MYHOTEL2101,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,5100000,150000,2024-08-08 17:00:00,NULL
4828,MYHOTEL2137,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,13800000,200000,2024-01-16 17:00:00,NULL
4829,MYHOTEL2434,22,Hải Âu Hotel,64,Superior Double,171,2000000,100000,2024-03-20 17:00:00,NULL
4830,MYHOTEL2900,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000,150000,2024-09-22 17:00:00,NULL
4831,MYHOTEL8381,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,11500000,150000,2024-12-16 17:00:00,NULL
4832,MYHOTEL4771,5,The Nalod,13,Phòng Premier Deluxe Twin,29,3703320,150000,2024-01-10 17:00:00,NULL
4833,MYHOTEL1848,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,2270616,0,2024-08-03 17:00:00,NULL
4834,MYHOTEL5465,22,Hải Âu Hotel,65,Deluxe Double,172,7200000,150000,2024-05-15 17:00:00,NULL
4835,MYHOTEL9084,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,3055064,150000,2024-06-09 17:00:00,NULL
4836,MYHOTEL9832,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,10200000,150000,2024-03-28 17:00:00,NULL
4837,MYHOTEL4515,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,3752245,0,2024-10-09 17:00:00,NULL
4838,MYHOTEL8115,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000,150000,2024-07-06 17:00:00,NULL
4839,MYHOTEL6365,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,2204463,100000,2024-07-19 17:00:00,NULL
4840,MYHOTEL8662,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,2823984,200000,2024-05-11 17:00:00,NULL
4841,MYHOTEL8122,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,3257301,0,2024-08-02 17:00:00,NULL
4842,MYHOTEL4859,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,9165192,100000,2024-05-01 17:00:00,NULL
4843,MYHOTEL1110,5,The Nalod,12,Phòng Deluxe King,28,3632027,0,2024-12-08 17:00:00,NULL
4844,MYHOTEL1360,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,5020473,150000,2024-04-07 17:00:00,NULL
4845,MYHOTEL9151,19,The Blossom Resort Island,54,Superior King Room,140,11000000,200000,2024-03-18 17:00:00,NULL
4846,MYHOTEL8772,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,3300000,150000,2024-07-10 17:00:00,NULL
4847,MYHOTEL9605,5,The Nalod,13,Phòng Premier Deluxe Twin,30,1387219,0,2024-12-19 17:00:00,NULL
4848,MYHOTEL1737,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000,0,2024-08-29 17:00:00,NULL
4849,MYHOTEL4870,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,2443310,150000,2024-04-26 17:00:00,NULL
4850,MYHOTEL1910,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,4163962,100000,2024-07-26 17:00:00,NULL
4851,MYHOTEL9799,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,6800000,100000,2024-07-20 17:00:00,NULL
4852,MYHOTEL1784,21,Risemount Premier Resort,62,Superior Twin Room,161,3000000,0,2024-08-11 17:00:00,NULL
4853,MYHOTEL1082,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,10200000,200000,2024-10-16 17:00:00,NULL
4854,MYHOTEL8759,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000,200000,2024-12-05 17:00:00,NULL
4855,MYHOTEL9399,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,10800000,0,2024-05-02 17:00:00,NULL
4856,MYHOTEL9223,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,23800000,200000,2024-07-21 17:00:00,NULL
4857,MYHOTEL9591,7,Khách Sạn Radisson,19,Deluxe Double City View,72,14000000,0,2024-11-21 17:00:00,NULL
4858,MYHOTEL8424,22,Hải Âu Hotel,65,Deluxe Double,172,8400000,100000,2024-06-21 17:00:00,NULL
4859,MYHOTEL7861,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,5744747,100000,2024-06-01 17:00:00,NULL
4860,MYHOTEL1105,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,7917513,200000,2024-09-06 17:00:00,NULL
4861,MYHOTEL4309,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,1200000,100000,2024-05-14 17:00:00,NULL
4862,MYHOTEL7858,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000,100000,2024-04-25 17:00:00,NULL
4863,MYHOTEL6023,5,The Nalod,13,Phòng Premier Deluxe Twin,30,6409973,100000,2024-12-08 17:00:00,NULL
4864,MYHOTEL8721,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,8300000,0,2024-10-12 17:00:00,NULL
4865,MYHOTEL5953,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000,100000,2024-01-26 17:00:00,NULL
4866,MYHOTEL5734,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,1367932,100000,2024-05-03 17:00:00,NULL
4867,MYHOTEL1105,5,The Nalod,12,Phòng Deluxe King,27,7611074,200000,2024-04-04 17:00:00,NULL
4868,MYHOTEL5531,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,11500000,0,2024-09-26 17:00:00,NULL
4869,MYHOTEL7826,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,1264406,150000,2024-05-26 17:00:00,NULL
4870,MYHOTEL4806,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000,100000,2024-04-03 17:00:00,NULL
4871,MYHOTEL4263,19,The Blossom Resort Island,54,Superior King Room,140,6600000,0,2024-08-02 17:00:00,NULL
4872,MYHOTEL3159,20,Khách Sạn Eden Ocean View,57,Classic Double,148,4200000,200000,2024-12-27 17:00:00,NULL
4873,MYHOTEL5161,2,Meliá Vinpearl Riverfront,6,Deluxe Room,7,1154341,150000,2024-11-10 17:00:00,NULL
4874,MYHOTEL1728,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,8100000,150000,2024-06-01 17:00:00,NULL
4875,MYHOTEL2540,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,5222544,150000,2024-06-07 17:00:00,NULL
4876,MYHOTEL8787,21,Risemount Premier Resort,60,Superior King Room,156,6600000,100000,2024-09-30 17:00:00,NULL
4877,MYHOTEL4673,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,4906425,150000,2024-08-08 17:00:00,NULL
4878,MYHOTEL6912,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000,150000,2024-09-12 17:00:00,NULL
4879,MYHOTEL6894,21,Risemount Premier Resort,60,Superior King Room,156,13200000,0,2024-02-08 17:00:00,NULL
4880,MYHOTEL2111,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,9521638,200000,2024-11-24 17:00:00,NULL
4881,MYHOTEL8429,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,3400000,100000,2024-12-24 17:00:00,NULL
4882,MYHOTEL4412,21,Risemount Premier Resort,60,Superior King Room,156,11000000,0,2024-11-09 17:00:00,NULL
4883,MYHOTEL8926,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,8500000,0,2024-12-25 17:00:00,NULL
4884,MYHOTEL4977,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,4906184,100000,2024-11-25 17:00:00,NULL
4885,MYHOTEL2360,11,Khách Sạn Dana Marina,30,Superior Twin,81,13600000,150000,2024-11-18 17:00:00,NULL
4886,MYHOTEL1128,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,18330384,0,2024-10-08 17:00:00,NULL
4887,MYHOTEL1050,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,11921000,100000,2024-01-05 17:00:00,NULL
4888,MYHOTEL8599,6,Khách sạn Grand Tourane,15,Superior City View Twin,45,6690302,100000,2024-07-03 17:00:00,NULL
4889,MYHOTEL4669,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,9196907,0,2024-02-12 17:00:00,NULL
4890,MYHOTEL2323,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,13800000,200000,2024-08-30 17:00:00,NULL
4891,MYHOTEL3344,7,Khách Sạn Radisson,19,Deluxe Double City View,72,7000000,200000,2024-04-04 17:00:00,NULL
4892,MYHOTEL4117,11,Khách Sạn Dana Marina,30,Superior Twin,81,17000000,0,2024-10-31 17:00:00,NULL
4893,MYHOTEL6983,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,21,5400117,150000,2024-10-20 17:00:00,NULL
4894,MYHOTEL9723,11,Khách Sạn Dana Marina,30,Superior Twin,81,20400000,150000,2024-01-04 17:00:00,NULL
4895,MYHOTEL4027,21,Risemount Premier Resort,62,Superior Twin Room,161,7500000,100000,2024-09-26 17:00:00,NULL
4896,MYHOTEL8935,21,Risemount Premier Resort,60,Superior King Room,156,2200000,150000,2024-07-04 17:00:00,NULL
4897,MYHOTEL6826,22,Hải Âu Hotel,64,Superior Double,171,2000000,0,2024-03-26 17:00:00,NULL
4898,MYHOTEL1361,20,Khách Sạn Eden Ocean View,57,Classic Double,148,5600000,200000,2024-08-31 17:00:00,NULL
4899,MYHOTEL6314,11,Khách Sạn Dana Marina,30,Superior Twin,81,6800000,0,2024-03-16 17:00:00,NULL
4900,MYHOTEL3843,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,10200000,200000,2024-03-11 17:00:00,NULL
4901,MYHOTEL9353,11,Khách Sạn Dana Marina,30,Superior Twin,81,23800000,100000,2024-05-03 17:00:00,NULL
4902,MYHOTEL7729,6,Khách sạn Grand Tourane,15,Superior City View Twin,44,6848832,0,2024-04-14 17:00:00,NULL
4903,MYHOTEL5852,5,The Nalod,14,Phòng Deluxe Twin,34,5145765,100000,2024-01-04 17:00:00,NULL
4904,MYHOTEL5223,22,Hải Âu Hotel,65,Deluxe Double,172,4800000,100000,2024-08-26 17:00:00,NULL
4905,MYHOTEL4573,10,Le Sands Oceanfront,27,Deluxe Ocean Twin,75,17000000,0,2024-07-19 17:00:00,NULL
4906,MYHOTEL8910,7,Khách Sạn Radisson,19,Deluxe Double City View,72,10500000,200000,2024-07-11 17:00:00,NULL
4907,MYHOTEL6518,5,The Nalod,14,Phòng Deluxe Twin,34,2184546,0,2024-07-20 17:00:00,NULL
4908,MYHOTEL3047,11,Khách Sạn Dana Marina,30,Superior Twin,81,10200000,200000,2024-02-07 17:00:00,NULL
4909,MYHOTEL6045,4,Sheraton Grand Resort,11,Deluxe Room,23,1500000,0,2024-12-08 17:00:00,NULL
4910,MYHOTEL7094,20,Khách Sạn Eden Ocean View,57,Classic Double,148,8400000,100000,2024-05-28 17:00:00,NULL
4911,MYHOTEL9493,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,1703000,0,2024-07-14 17:00:00,NULL
4912,MYHOTEL6919,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,3400000,200000,2024-07-23 17:00:00,NULL
4913,MYHOTEL6570,22,Hải Âu Hotel,64,Superior Double,171,4000000,0,2024-09-30 17:00:00,NULL
4914,MYHOTEL8798,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,5311238,100000,2024-01-11 17:00:00,NULL
4915,MYHOTEL4026,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000,150000,2024-05-05 17:00:00,NULL
4916,MYHOTEL1001,2,Meliá Vinpearl Riverfront,8,Grand Premium Room,15,4755836,0,2024-04-23 17:00:00,NULL
4917,MYHOTEL8682,3,Mường Thanh Luxury,3,Phòng Deluxe King,37,1323337,200000,2024-12-07 17:00:00,NULL
4918,MYHOTEL5159,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,6812000,150000,2024-05-24 17:00:00,NULL
4919,MYHOTEL6959,15,Four Points by Sheraton,42,Superior King Ocean View,110,15344695,0,2024-01-08 17:00:00,NULL
4920,MYHOTEL2436,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,11921000,0,2024-11-30 17:00:00,NULL
4921,MYHOTEL7844,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,6800000,150000,2024-04-05 17:00:00,NULL
4922,MYHOTEL9782,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,9200000,100000,2024-01-15 17:00:00,NULL
4923,MYHOTEL9819,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,3406000,150000,2024-06-10 17:00:00,NULL
4924,MYHOTEL4106,19,The Blossom Resort Island,54,Superior King Room,140,6600000,0,2024-11-03 17:00:00,NULL
4925,MYHOTEL6649,12,Khách Sạn Mỹ Khê 2,33,Superior I Double/Twin,87,2700000,0,2024-08-14 17:00:00,NULL
4926,MYHOTEL7973,22,Hải Âu Hotel,64,Superior Double,171,6000000,150000,2024-12-27 17:00:00,NULL
4927,MYHOTEL5970,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,19551411,0,2024-08-31 17:00:00,NULL
4928,MYHOTEL2787,15,Four Points by Sheraton,42,Superior King Ocean View,109,8500000,100000,2024-10-25 17:00:00,NULL
4929,MYHOTEL1014,10,Le Sands Oceanfront,29,Premier Oceanfront Twin,79,3055064,100000,2024-06-04 17:00:00,NULL
4930,MYHOTEL5657,15,Four Points by Sheraton,42,Superior King Ocean View,110,3068939,100000,2024-12-05 17:00:00,NULL
4931,MYHOTEL2123,21,Risemount Premier Resort,60,Superior King Room,156,2200000,100000,2024-03-26 17:00:00,NULL
4932,MYHOTEL5049,18,Cicilia Hotels & Spa Danang,51,Deluxe City View,132,4800000,200000,2024-06-15 17:00:00,NULL
4933,MYHOTEL2743,17,Đà Nẵng Golden Bay,48,Superior Twin/King,125,16100000,200000,2024-02-19 17:00:00,NULL
4934,MYHOTEL5895,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000,100000,2024-04-10 17:00:00,NULL
4935,MYHOTEL3514,4,Sheraton Grand Resort,9,Phòng Deluxe King,18,2175231,100000,2024-12-28 17:00:00,NULL
4936,MYHOTEL3441,5,The Nalod,13,Phòng Premier Deluxe Twin,30,2847840,200000,2024-01-29 17:00:00,NULL
4937,MYHOTEL5178,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,8368937,200000,2024-09-29 17:00:00,NULL
4938,MYHOTEL5631,2,Meliá Vinpearl Riverfront,6,Deluxe Room,16,2200000,100000,2024-07-20 17:00:00,NULL
4939,MYHOTEL9901,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,6812000,150000,2024-08-21 17:00:00,NULL
4940,MYHOTEL2958,19,The Blossom Resort Island,54,Superior King Room,140,11000000,0,2024-10-28 17:00:00,NULL
4941,MYHOTEL3175,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,1500000,200000,2024-07-15 17:00:00,NULL
4942,MYHOTEL6077,3,Mường Thanh Luxury,2,Phòng Grand Suite,1,7624674,150000,2024-04-16 17:00:00,NULL
4943,MYHOTEL8270,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,9291081,200000,2024-10-15 17:00:00,NULL
4944,MYHOTEL9064,22,Hải Âu Hotel,63,Standard Double,170,3200000,100000,2024-11-11 17:00:00,NULL
4945,MYHOTEL2548,7,Khách Sạn Radisson,18,Deluxe Twin Room,73,10200000,100000,2024-02-17 17:00:00,NULL
4946,MYHOTEL9428,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,5333690,100000,2024-11-07 17:00:00,NULL
4947,MYHOTEL3632,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,7640983,150000,2024-01-26 17:00:00,NULL
4948,MYHOTEL2169,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,2800000,150000,2024-11-16 17:00:00,NULL
4949,MYHOTEL5862,5,The Nalod,14,Phòng Deluxe Twin,33,2262109,150000,2024-02-14 17:00:00,NULL
4950,MYHOTEL8255,7,Khách Sạn Radisson,19,Deluxe Double City View,72,3500000,100000,2024-07-16 17:00:00,NULL
4951,MYHOTEL8549,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000,0,2024-08-18 17:00:00,NULL
4952,MYHOTEL9300,5,The Nalod,12,Phòng Deluxe King,28,2221848,150000,2024-11-09 17:00:00,NULL
4953,MYHOTEL7671,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,7840725,0,2024-12-23 17:00:00,NULL
4954,MYHOTEL1184,3,Mường Thanh Luxury,2,Phòng Grand Suite,42,3450690,150000,2024-12-10 17:00:00,NULL
4955,MYHOTEL2980,7,Khách Sạn Radisson,18,Deluxe Twin Room,72,14907431,150000,2024-12-03 17:00:00,NULL
4956,MYHOTEL5864,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,20,9800000,150000,2024-01-26 17:00:00,NULL
4957,MYHOTEL4257,21,Risemount Premier Resort,62,Superior Twin Room,161,10500000,200000,2024-05-03 17:00:00,NULL
4958,MYHOTEL9685,4,Sheraton Grand Resort,9,Phòng Deluxe King,17,7650000,200000,2024-05-12 17:00:00,NULL
4959,MYHOTEL4385,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,9,4124794,0,2024-10-21 17:00:00,NULL
4960,MYHOTEL9925,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,10375000,0,2024-04-22 17:00:00,NULL
4961,MYHOTEL3607,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,40,7935230,100000,2024-02-01 17:00:00,NULL
4962,MYHOTEL7664,16,Khách sạn Mandila Beach,45,Deluxe Twin,117,5109000,200000,2024-09-11 17:00:00,NULL
4963,MYHOTEL4981,4,Sheraton Grand Resort,9,Phòng Deluxe King,19,1297853,200000,2024-10-27 17:00:00,NULL
4964,MYHOTEL3952,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,6225000,150000,2024-10-10 17:00:00,NULL
4965,MYHOTEL2713,21,Risemount Premier Resort,60,Superior King Room,156,11000000,200000,2024-03-15 17:00:00,NULL
4966,MYHOTEL6360,21,Risemount Premier Resort,62,Superior Twin Room,161,3000000,0,2024-05-13 17:00:00,NULL
4967,MYHOTEL3878,5,The Nalod,14,Phòng Deluxe Twin,33,1963624,200000,2024-08-10 17:00:00,NULL
4968,MYHOTEL9873,21,Risemount Premier Resort,60,Superior King Room,156,2200000,150000,2024-04-11 17:00:00,NULL
4969,MYHOTEL7966,3,Mường Thanh Luxury,3,Phòng Deluxe King,38,4222078,200000,2024-07-06 17:00:00,NULL
4970,MYHOTEL9470,5,The Nalod,13,Phòng Premier Deluxe Twin,31,6645381,100000,2024-06-01 17:00:00,NULL
4971,MYHOTEL8030,3,Mường Thanh Luxury,2,Phòng Grand Suite,4,7500000,150000,2024-02-01 17:00:00,NULL
4972,MYHOTEL5207,4,Sheraton Grand Resort,10,Phòng Premier Deluxe Twin,22,8474610,200000,2024-11-03 17:00:00,NULL
4973,MYHOTEL5581,19,The Blossom Resort Island,56,Deluxe King Room with Street View,147,14525000,0,2024-04-26 17:00:00,NULL
4974,MYHOTEL9733,20,Khách Sạn Eden Ocean View,57,Classic Double,148,2800000,200000,2024-05-31 17:00:00,NULL
4975,MYHOTEL2992,21,Risemount Premier Resort,62,Superior Twin Room,161,9000000,200000,2024-01-02 17:00:00,NULL
4976,MYHOTEL4660,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,3,3000000,150000,2024-03-23 17:00:00,NULL
4977,MYHOTEL3060,3,Mường Thanh Luxury,5,Phòng Premier Deluxe Twin,39,10200000,150000,2024-03-15 17:00:00,NULL
4978,MYHOTEL1655,9,Mikazuki Japanese,24,Deluxe Double Panoramic Ocean View,62,13886796,0,2024-11-24 17:00:00,NULL
4979,MYHOTEL7985,5,The Nalod,13,Phòng Premier Deluxe Twin,31,5626074,150000,2024-12-12 17:00:00,NULL
4980,MYHOTEL1197,5,The Nalod,13,Phòng Premier Deluxe Twin,30,3890985,0,2024-11-20 17:00:00,NULL
4981,MYHOTEL6556,5,The Nalod,14,Phòng Deluxe Twin,32,1235555,200000,2024-12-23 17:00:00,NULL
4982,MYHOTEL5925,7,Khách Sạn Radisson,19,Deluxe Double City View,72,24500000,150000,2024-03-10 17:00:00,NULL
4983,MYHOTEL6023,22,Hải Âu Hotel,63,Standard Double,170,4800000,100000,2024-11-30 17:00:00,NULL
4984,MYHOTEL7366,22,Hải Âu Hotel,65,Deluxe Double,172,8400000,100000,2024-06-02 17:00:00,NULL
4985,MYHOTEL3552,2,Meliá Vinpearl Riverfront,7,Deluxe Room Horizon View,11,3916908,150000,2024-05-27 17:00:00,NULL
