order_id,start_day,end_day,orderer_id,payment_id,order_status,order_code,coupon_name_code,coupon_sale_price,total_price,created_at,updated_at,deleted_at,order_type,restaurant_id
4618,18-10-2024,24-10-2024,4618,4618,2,MYHOTEL6299,HELLOVKU,385103,7316970,2024-10-17 17:00:00,NULL,NULL,0,NULL
4619,30-05-2024,03-06-2024,4619,4619,2,MYHOTEL1981,HELLOVKU,564600,10727418,2024-05-29 17:00:00,NULL,NULL,0,NULL
4620,18-09-2024,19-09-2024,4620,4620,2,MYHOTEL2859,SEPNGUYEN,411098,2525318,2024-09-17 17:00:00,NULL,NULL,0,NULL
4621,23-10-2024,30-10-2024,4621,4621,1,MYHOTEL9260,Không có,NULL,15600000,2024-10-22 17:00:00,NULL,NULL,0,NULL
4622,23-09-2024,26-09-2024,4622,4622,-2,MYHOTEL5083,HELLOVKU,535000,10165000,2024-09-22 17:00:00,NULL,NULL,0,NULL
4623,29-08-2024,30-08-2024,4623,4623,0,MYHOTEL9125,SEPNGUYEN,140000,860000,2024-08-28 17:00:00,NULL,NULL,0,NULL
4624,12-04-2024,18-04-2024,4624,4624,0,MYHOTEL5815,SEPNGUYEN,1281000,7869000,2024-04-11 17:00:00,NULL,NULL,0,NULL
4625,29-08-2024,04-09-2024,4625,4625,2,MYHOTEL6859,CHAODANANG,657747,6650560,2024-08-28 17:00:00,NULL,NULL,0,NULL
4626,03-09-2024,04-09-2024,4626,4626,1,MYHOTEL8414,SEPNGUYEN,205230,1260704,2024-09-02 17:00:00,NULL,NULL,0,NULL
4627,08-04-2024,15-04-2024,4627,4627,2,MYHOTEL9064,CHAODANANG,1386000,14014000,2024-04-07 17:00:00,NULL,NULL,0,NULL
4628,01-04-2024,02-04-2024,4628,4628,-2,MYHOTEL6539,HELLOVKU,47500,902500,2024-03-31 17:00:00,NULL,NULL,0,NULL
4629,17-06-2024,21-06-2024,4629,4629,2,MYHOTEL4614,Không có,NULL,3716109,2024-06-16 17:00:00,NULL,NULL,0,NULL
4630,05-01-2024,07-01-2024,4630,4630,0,MYHOTEL6685,HELLOVKU,147532,2803115,2024-01-04 17:00:00,NULL,NULL,0,NULL
4631,24-11-2024,27-11-2024,4631,4631,1,MYHOTEL8617,CHAODANANG,693615,7013218,2024-11-23 17:00:00,NULL,NULL,0,NULL
4632,21-06-2024,22-06-2024,4632,4632,1,MYHOTEL1360,CHAODANANG,87357,883283,2024-06-20 17:00:00,NULL,NULL,0,NULL
4633,21-05-2024,27-05-2024,4633,4633,2,MYHOTEL1321,Không có,NULL,20550000,2024-05-20 17:00:00,NULL,NULL,0,NULL
4634,22-08-2024,27-08-2024,4634,4634,2,MYHOTEL4491,Không có,NULL,6100000,2024-08-21 17:00:00,NULL,NULL,0,NULL
4635,27-06-2024,28-06-2024,4635,4635,2,MYHOTEL9439,CHAODANANG,124250,1256307,2024-06-26 17:00:00,NULL,NULL,0,NULL
4636,30-01-2024,05-02-2024,4636,4636,2,MYHOTEL6443,SEPNGUYEN,1288000,7912000,2024-01-29 17:00:00,NULL,NULL,0,NULL
4637,27-10-2024,03-11-2024,4637,4637,0,MYHOTEL7879,Không có,NULL,5700000,2024-10-26 17:00:00,NULL,NULL,0,NULL
4638,06-07-2024,13-07-2024,4638,4638,1,MYHOTEL4262,Không có,NULL,23800000,2024-07-05 17:00:00,NULL,NULL,0,NULL
4639,24-06-2024,01-07-2024,4639,4639,2,MYHOTEL3801,SEPNGUYEN,1668940,10252060,2024-06-23 17:00:00,NULL,NULL,0,NULL
4640,18-10-2024,20-10-2024,4640,4640,1,MYHOTEL4040,HELLOVKU,350000,6650000,2024-10-17 17:00:00,NULL,NULL,0,NULL
4641,13-12-2024,15-12-2024,4641,4641,0,MYHOTEL3276,Không có,NULL,2400000,2024-12-12 17:00:00,NULL,NULL,0,NULL
4642,16-07-2024,23-07-2024,4642,4642,2,MYHOTEL6525,Không có,NULL,7636765,2024-07-15 17:00:00,NULL,NULL,0,NULL
4643,26-12-2024,01-01-2025,4643,4643,2,MYHOTEL8192,CHAODANANG,931500,9418500,2024-12-25 17:00:00,NULL,NULL,0,NULL
4644,24-09-2024,25-09-2024,4644,4644,-2,MYHOTEL6228,HELLOVKU,50000,950000,2024-09-23 17:00:00,NULL,NULL,0,NULL
4645,12-04-2024,14-04-2024,4645,4645,2,MYHOTEL5692,Không có,NULL,2701791,2024-04-11 17:00:00,NULL,NULL,0,NULL
4646,16-03-2024,21-03-2024,4646,4646,0,MYHOTEL2235,CHAODANANG,1008000,10192000,2024-03-15 17:00:00,NULL,NULL,0,NULL
4647,26-05-2024,31-05-2024,4647,4647,-2,MYHOTEL2406,Không có,NULL,6678180,2024-05-25 17:00:00,NULL,NULL,0,NULL
4648,30-04-2024,04-05-2024,4648,4648,2,MYHOTEL1404,CHAODANANG,1233000,12467000,2024-04-29 17:00:00,NULL,NULL,0,NULL
4649,03-03-2024,08-03-2024,4649,4649,2,MYHOTEL3837,SEPNGUYEN,2464000,15136000,2024-03-02 17:00:00,NULL,NULL,0,NULL
4650,02-06-2024,07-06-2024,4650,4650,0,MYHOTEL1298,CHAODANANG,553500,5596500,2024-06-01 17:00:00,NULL,NULL,0,NULL
4651,27-03-2024,01-04-2024,4651,4651,-2,MYHOTEL8110,Không có,NULL,15475320,2024-03-26 17:00:00,NULL,NULL,0,NULL
4652,28-07-2024,31-07-2024,4652,4652,2,MYHOTEL8002,SEPNGUYEN,457464,2810136,2024-07-27 17:00:00,NULL,NULL,0,NULL
4653,20-10-2024,24-10-2024,4653,4653,2,MYHOTEL9555,Không có,NULL,5630706,2024-10-19 17:00:00,NULL,NULL,0,NULL
4654,27-07-2024,02-08-2024,4654,4654,2,MYHOTEL2961,CHAODANANG,1674641,16932482,2024-07-26 17:00:00,NULL,NULL,0,NULL
4655,21-07-2024,28-07-2024,4655,4655,2,MYHOTEL3036,CHAODANANG,843042,8524101,2024-07-20 17:00:00,NULL,NULL,0,NULL
4656,14-03-2024,17-03-2024,4656,4656,2,MYHOTEL8101,HELLOVKU,130000,2470000,2024-03-13 17:00:00,NULL,NULL,0,NULL
4657,13-04-2024,20-04-2024,4657,4657,2,MYHOTEL4743,HELLOVKU,360000,6840000,2024-04-12 17:00:00,NULL,NULL,0,NULL
4658,02-06-2024,09-06-2024,4658,4658,1,MYHOTEL2212,HELLOVKU,726250,13798750,2024-06-01 17:00:00,NULL,NULL,0,NULL
4659,24-11-2024,27-11-2024,4659,4659,2,MYHOTEL6476,Không có,NULL,5300000,2024-11-23 17:00:00,NULL,NULL,0,NULL
4660,08-02-2024,15-02-2024,4660,4660,2,MYHOTEL2492,HELLOVKU,385000,7315000,2024-02-07 17:00:00,NULL,NULL,0,NULL
4661,21-08-2024,23-08-2024,4661,4661,1,MYHOTEL5941,CHAODANANG,315540,3190460,2024-08-20 17:00:00,NULL,NULL,0,NULL
4662,07-04-2024,13-04-2024,4662,4662,1,MYHOTEL5321,SEPNGUYEN,2396863,14723588,2024-04-06 17:00:00,NULL,NULL,0,NULL
4663,22-08-2024,29-08-2024,4663,4663,0,MYHOTEL6424,CHAODANANG,765000,7735000,2024-08-21 17:00:00,NULL,NULL,0,NULL
4664,23-06-2024,26-06-2024,4664,4664,2,MYHOTEL1171,Không có,NULL,4646188,2024-06-22 17:00:00,NULL,NULL,0,NULL
4665,21-02-2024,22-02-2024,4665,4665,1,MYHOTEL2210,Không có,NULL,1212195,2024-02-20 17:00:00,NULL,NULL,0,NULL
4666,09-07-2024,11-07-2024,4666,4666,2,MYHOTEL8355,SEPNGUYEN,616000,3784000,2024-07-08 17:00:00,NULL,NULL,0,NULL
4667,04-10-2024,06-10-2024,4667,4667,2,MYHOTEL4217,SEPNGUYEN,476000,2924000,2024-10-03 17:00:00,NULL,NULL,0,NULL
4668,20-02-2024,25-02-2024,4668,4668,2,MYHOTEL6995,CHAODANANG,942750,9532250,2024-02-19 17:00:00,NULL,NULL,0,NULL
4669,11-08-2024,14-08-2024,4669,4669,1,MYHOTEL4576,CHAODANANG,612000,6188000,2024-08-10 17:00:00,NULL,NULL,0,NULL
4670,17-06-2024,18-06-2024,4670,4670,2,MYHOTEL7146,HELLOVKU,110000,2090000,2024-06-16 17:00:00,NULL,NULL,0,NULL
4671,06-12-2024,11-12-2024,4671,4671,2,MYHOTEL8148,CHAODANANG,1044000,10556000,2024-12-05 17:00:00,NULL,NULL,0,NULL
4672,07-11-2024,14-11-2024,4672,4672,-2,MYHOTEL7164,SEPNGUYEN,1189784,7308676,2024-11-06 17:00:00,NULL,NULL,0,NULL
4673,05-02-2024,06-02-2024,4673,4673,0,MYHOTEL8605,CHAODANANG,96256,973258,2024-02-04 17:00:00,NULL,NULL,0,NULL
4674,04-05-2024,06-05-2024,4674,4674,-2,MYHOTEL6496,SEPNGUYEN,883417,5426710,2024-05-03 17:00:00,NULL,NULL,0,NULL
4675,04-12-2024,08-12-2024,4675,4675,1,MYHOTEL3857,Không có,NULL,5322544,2024-12-03 17:00:00,NULL,NULL,0,NULL
4676,11-01-2024,16-01-2024,4676,4676,0,MYHOTEL8508,CHAODANANG,693039,7007394,2024-01-10 17:00:00,NULL,NULL,0,NULL
4677,28-10-2024,30-10-2024,4677,4677,2,MYHOTEL6624,CHAODANANG,423000,4277000,2024-10-27 17:00:00,NULL,NULL,0,NULL
4678,30-12-2024,31-12-2024,4678,4678,1,MYHOTEL8380,CHAODANANG,171270,1731730,2024-12-29 17:00:00,NULL,NULL,0,NULL
4679,12-12-2024,19-12-2024,4679,4679,1,MYHOTEL4677,CHAODANANG,769500,7780500,2024-12-11 17:00:00,NULL,NULL,0,NULL
4680,29-11-2024,06-12-2024,4680,4680,2,MYHOTEL6464,CHAODANANG,691674,6993600,2024-11-28 17:00:00,NULL,NULL,0,NULL
4681,28-07-2024,02-08-2024,4681,4681,2,MYHOTEL7290,HELLOVKU,382500,7267500,2024-07-27 17:00:00,NULL,NULL,0,NULL
4682,28-12-2024,29-12-2024,4682,4682,1,MYHOTEL3050,Không có,NULL,1200000,2024-12-27 17:00:00,NULL,NULL,0,NULL
4683,05-05-2024,11-05-2024,4683,4683,1,MYHOTEL6397,SEPNGUYEN,1267795,7787885,2024-05-04 17:00:00,NULL,NULL,0,NULL
4684,21-07-2024,25-07-2024,4684,4684,-2,MYHOTEL3891,SEPNGUYEN,741680,4556038,2024-07-20 17:00:00,NULL,NULL,0,NULL
4685,09-04-2024,13-04-2024,4685,4685,0,MYHOTEL5403,HELLOVKU,241504,4588585,2024-04-08 17:00:00,NULL,NULL,0,NULL
4686,19-02-2024,24-02-2024,4686,4686,0,MYHOTEL3778,SEPNGUYEN,1190000,7310000,2024-02-18 17:00:00,NULL,NULL,0,NULL
4687,20-10-2024,22-10-2024,4687,4687,2,MYHOTEL7049,SEPNGUYEN,497840,3058160,2024-10-19 17:00:00,NULL,NULL,0,NULL
4688,10-11-2024,14-11-2024,4688,4688,2,MYHOTEL2468,SEPNGUYEN,693000,4257000,2024-11-09 17:00:00,NULL,NULL,0,NULL
4689,12-10-2024,19-10-2024,4689,4689,1,MYHOTEL3070,SEPNGUYEN,2961880,18194411,2024-10-11 17:00:00,NULL,NULL,0,NULL
4690,19-02-2024,22-02-2024,4690,4690,-2,MYHOTEL3491,CHAODANANG,603000,6097000,2024-02-18 17:00:00,NULL,NULL,0,NULL
4691,04-10-2024,08-10-2024,4691,4691,-2,MYHOTEL5283,CHAODANANG,972000,9828000,2024-10-03 17:00:00,NULL,NULL,0,NULL
4692,07-05-2024,08-05-2024,4692,4692,-2,MYHOTEL9645,CHAODANANG,108000,1092000,2024-05-06 17:00:00,NULL,NULL,0,NULL
4693,04-06-2024,07-06-2024,4693,4693,0,MYHOTEL6192,Không có,NULL,5250000,2024-06-03 17:00:00,NULL,NULL,0,NULL
4694,28-11-2024,04-12-2024,4694,4694,2,MYHOTEL7326,HELLOVKU,399190,7584625,2024-11-27 17:00:00,NULL,NULL,0,NULL
4695,30-08-2024,06-09-2024,4695,4695,2,MYHOTEL6890,HELLOVKU,380330,7226285,2024-08-29 17:00:00,NULL,NULL,0,NULL
4696,30-05-2024,02-06-2024,4696,4696,2,MYHOTEL9234,HELLOVKU,234742,4460115,2024-05-29 17:00:00,NULL,NULL,0,NULL
4697,25-05-2024,01-06-2024,4697,4697,1,MYHOTEL9598,Không có,NULL,6745816,2024-05-24 17:00:00,NULL,NULL,0,NULL
4698,24-10-2024,29-10-2024,4698,4698,1,MYHOTEL4064,CHAODANANG,1543500,15606500,2024-10-23 17:00:00,NULL,NULL,0,NULL
4699,05-12-2024,10-12-2024,4699,4699,2,MYHOTEL4108,Không có,NULL,7200000,2024-12-04 17:00:00,NULL,NULL,0,NULL
4700,30-06-2024,03-07-2024,4700,4700,2,MYHOTEL6120,Không có,NULL,10650000,2024-06-29 17:00:00,NULL,NULL,0,NULL
4701,19-05-2024,23-05-2024,4701,4701,2,MYHOTEL9121,HELLOVKU,247500,4702500,2024-05-18 17:00:00,NULL,NULL,0,NULL
4702,13-07-2024,16-07-2024,4702,4702,2,MYHOTEL6931,HELLOVKU,168299,3197699,2024-07-12 17:00:00,NULL,NULL,0,NULL
4703,22-05-2024,25-05-2024,4703,4703,1,MYHOTEL2511,CHAODANANG,612000,6188000,2024-05-21 17:00:00,NULL,NULL,0,NULL
4704,25-11-2024,27-11-2024,4704,4704,2,MYHOTEL9474,CHAODANANG,563411,5696716,2024-11-24 17:00:00,NULL,NULL,0,NULL
4705,30-11-2024,02-12-2024,4705,4705,2,MYHOTEL5035,HELLOVKU,130000,2470000,2024-11-29 17:00:00,NULL,NULL,0,NULL
4706,06-10-2024,10-10-2024,4706,4706,2,MYHOTEL1762,CHAODANANG,1242000,12558000,2024-10-05 17:00:00,NULL,NULL,0,NULL
4707,16-09-2024,18-09-2024,4707,4707,2,MYHOTEL9501,HELLOVKU,130000,2470000,2024-09-15 17:00:00,NULL,NULL,0,NULL
4708,11-03-2024,15-03-2024,4708,4708,2,MYHOTEL5469,SEPNGUYEN,581000,3569000,2024-03-10 17:00:00,NULL,NULL,0,NULL
4709,07-04-2024,13-04-2024,4709,4709,0,MYHOTEL3949,SEPNGUYEN,1029000,6321000,2024-04-06 17:00:00,NULL,NULL,0,NULL
4710,14-02-2024,21-02-2024,4710,4710,2,MYHOTEL9936,HELLOVKU,461274,8764206,2024-02-13 17:00:00,NULL,NULL,0,NULL
4711,23-06-2024,26-06-2024,4711,4711,2,MYHOTEL8997,HELLOVKU,127500,2422500,2024-06-22 17:00:00,NULL,NULL,0,NULL
4712,01-07-2024,05-07-2024,4712,4712,1,MYHOTEL9358,Không có,NULL,6100000,2024-06-30 17:00:00,NULL,NULL,0,NULL
4713,21-08-2024,25-08-2024,4713,4713,0,MYHOTEL3954,CHAODANANG,488028,4934515,2024-08-20 17:00:00,NULL,NULL,0,NULL
4714,18-04-2024,22-04-2024,4714,4714,2,MYHOTEL7926,HELLOVKU,232119,4410263,2024-04-17 17:00:00,NULL,NULL,0,NULL
4715,30-03-2024,05-04-2024,4715,4715,2,MYHOTEL8314,CHAODANANG,685745,6933652,2024-03-29 17:00:00,NULL,NULL,0,NULL
4716,04-01-2024,06-01-2024,4716,4716,0,MYHOTEL2663,CHAODANANG,189000,1911000,2024-01-03 17:00:00,NULL,NULL,0,NULL
4717,28-04-2024,01-05-2024,4717,4717,2,MYHOTEL9531,Không có,NULL,3597231,2024-04-27 17:00:00,NULL,NULL,0,NULL
4718,23-07-2024,26-07-2024,4718,4718,2,MYHOTEL5273,Không có,NULL,3404540,2024-07-22 17:00:00,NULL,NULL,0,NULL
4719,07-03-2024,09-03-2024,4719,4719,1,MYHOTEL7752,CHAODANANG,194712,1968760,2024-03-06 17:00:00,NULL,NULL,0,NULL
4720,03-12-2024,07-12-2024,4720,4720,2,MYHOTEL8309,Không có,NULL,10686827,2024-12-02 17:00:00,NULL,NULL,0,NULL
4721,13-01-2024,17-01-2024,4721,4721,1,MYHOTEL5117,HELLOVKU,350600,6661400,2024-01-12 17:00:00,NULL,NULL,0,NULL
4722,17-12-2024,20-12-2024,4722,4722,1,MYHOTEL4072,Không có,NULL,3679216,2024-12-16 17:00:00,NULL,NULL,0,NULL
4723,11-06-2024,17-06-2024,4723,4723,2,MYHOTEL1586,CHAODANANG,1201500,12148500,2024-06-10 17:00:00,NULL,NULL,0,NULL
4724,21-08-2024,26-08-2024,4724,4724,2,MYHOTEL8272,HELLOVKU,425000,8075000,2024-08-20 17:00:00,NULL,NULL,0,NULL
4725,11-02-2024,16-02-2024,4725,4725,-2,MYHOTEL6581,HELLOVKU,310000,5890000,2024-02-10 17:00:00,NULL,NULL,0,NULL
4726,04-06-2024,11-06-2024,4726,4726,2,MYHOTEL9344,Không có,NULL,5600000,2024-06-03 17:00:00,NULL,NULL,0,NULL
4727,07-02-2024,12-02-2024,4727,4727,2,MYHOTEL1851,HELLOVKU,357500,6792500,2024-02-06 17:00:00,NULL,NULL,0,NULL
4728,01-06-2024,05-06-2024,4728,4728,2,MYHOTEL8110,CHAODANANG,801000,8099000,2024-05-31 17:00:00,NULL,NULL,0,NULL
4729,03-06-2024,08-06-2024,4729,4729,2,MYHOTEL8248,HELLOVKU,773766,14701554,2024-06-02 17:00:00,NULL,NULL,0,NULL
4730,27-02-2024,01-03-2024,4730,4730,0,MYHOTEL8996,HELLOVKU,222790,4233018,2024-02-26 17:00:00,NULL,NULL,0,NULL
4731,25-06-2024,28-06-2024,4731,4731,2,MYHOTEL5051,Không có,NULL,8250000,2024-06-24 17:00:00,NULL,NULL,0,NULL
4732,25-08-2024,31-08-2024,4732,4732,0,MYHOTEL5176,HELLOVKU,627500,11922500,2024-08-24 17:00:00,NULL,NULL,0,NULL
4733,03-11-2024,05-11-2024,4733,4733,1,MYHOTEL1502,SEPNGUYEN,705155,4331669,2024-11-02 17:00:00,NULL,NULL,0,NULL
4734,14-04-2024,21-04-2024,4734,4734,2,MYHOTEL6360,Không có,NULL,15400000,2024-04-13 17:00:00,NULL,NULL,0,NULL
4735,15-02-2024,18-02-2024,4735,4735,-2,MYHOTEL4258,CHAODANANG,270000,2730000,2024-02-14 17:00:00,NULL,NULL,0,NULL
4736,13-07-2024,17-07-2024,4736,4736,1,MYHOTEL7586,HELLOVKU,200000,3800000,2024-07-12 17:00:00,NULL,NULL,0,NULL
4737,14-06-2024,17-06-2024,4737,4737,2,MYHOTEL1839,SEPNGUYEN,602000,3698000,2024-06-13 17:00:00,NULL,NULL,0,NULL
4738,05-05-2024,11-05-2024,4738,4738,2,MYHOTEL4994,CHAODANANG,450000,4550000,2024-05-04 17:00:00,NULL,NULL,0,NULL
4739,16-01-2024,19-01-2024,4739,4739,1,MYHOTEL4261,Không có,NULL,3252749,2024-01-15 17:00:00,NULL,NULL,0,NULL
4740,27-01-2024,02-02-2024,4740,4740,-2,MYHOTEL1232,SEPNGUYEN,1176000,7224000,2024-01-26 17:00:00,NULL,NULL,0,NULL
4741,25-04-2024,27-04-2024,4741,4741,2,MYHOTEL4309,SEPNGUYEN,873302,5364575,2024-04-24 17:00:00,NULL,NULL,0,NULL
4742,18-06-2024,23-06-2024,4742,4742,1,MYHOTEL4572,CHAODANANG,1224000,12376000,2024-06-17 17:00:00,NULL,NULL,0,NULL
4743,01-06-2024,05-06-2024,4743,4743,0,MYHOTEL2982,CHAODANANG,483528,4889015,2024-05-31 17:00:00,NULL,NULL,0,NULL
4744,13-07-2024,17-07-2024,4744,4744,2,MYHOTEL5755,SEPNGUYEN,476000,2924000,2024-07-12 17:00:00,NULL,NULL,0,NULL
4745,11-04-2024,13-04-2024,4745,4745,-2,MYHOTEL7417,Không có,NULL,3000000,2024-04-10 17:00:00,NULL,NULL,0,NULL
4746,27-02-2024,02-03-2024,4746,4746,2,MYHOTEL5712,CHAODANANG,1224000,12376000,2024-02-26 17:00:00,NULL,NULL,0,NULL
4747,16-05-2024,22-05-2024,4747,4747,2,MYHOTEL3765,CHAODANANG,928620,9389380,2024-05-15 17:00:00,NULL,NULL,0,NULL
4748,18-06-2024,19-06-2024,4748,4748,0,MYHOTEL4884,HELLOVKU,65000,1235000,2024-06-17 17:00:00,NULL,NULL,0,NULL
4749,12-10-2024,17-10-2024,4749,4749,2,MYHOTEL6815,SEPNGUYEN,855392,5254555,2024-10-11 17:00:00,NULL,NULL,0,NULL
4750,27-04-2024,04-05-2024,4750,4750,-2,MYHOTEL5740,HELLOVKU,878429,16690158,2024-04-26 17:00:00,NULL,NULL,0,NULL
4751,07-03-2024,12-03-2024,4751,4751,2,MYHOTEL9252,CHAODANANG,1035000,10465000,2024-03-06 17:00:00,NULL,NULL,0,NULL
4752,24-04-2024,01-05-2024,4752,4752,2,MYHOTEL5611,HELLOVKU,373426,7095096,2024-04-23 17:00:00,NULL,NULL,0,NULL
4753,14-07-2024,21-07-2024,4753,4753,-2,MYHOTEL6329,CHAODANANG,2160000,21840000,2024-07-13 17:00:00,NULL,NULL,0,NULL
4754,05-01-2024,07-01-2024,4754,4754,2,MYHOTEL6080,Không có,NULL,2270959,2024-01-04 17:00:00,NULL,NULL,0,NULL
4755,29-12-2024,05-01-2025,4755,4755,2,MYHOTEL2692,CHAODANANG,1710000,17290000,2024-12-28 17:00:00,NULL,NULL,0,NULL
4756,03-12-2024,08-12-2024,4756,4756,1,MYHOTEL1836,SEPNGUYEN,2152544,13222775,2024-12-02 17:00:00,NULL,NULL,0,NULL
4757,02-03-2024,07-03-2024,4757,4757,0,MYHOTEL1669,Không có,NULL,7100000,2024-03-01 17:00:00,NULL,NULL,0,NULL
4758,28-04-2024,04-05-2024,4758,4758,2,MYHOTEL3215,SEPNGUYEN,1022000,6278000,2024-04-27 17:00:00,NULL,NULL,0,NULL
4759,04-04-2024,08-04-2024,4759,4759,2,MYHOTEL6979,SEPNGUYEN,857437,5267118,2024-04-03 17:00:00,NULL,NULL,0,NULL
4760,22-05-2024,26-05-2024,4760,4760,2,MYHOTEL4711,HELLOVKU,447500,8502500,2024-05-21 17:00:00,NULL,NULL,0,NULL
4761,16-07-2024,17-07-2024,4761,4761,2,MYHOTEL1894,CHAODANANG,252000,2548000,2024-07-15 17:00:00,NULL,NULL,0,NULL
4762,31-05-2024,05-06-2024,4762,4762,-2,MYHOTEL4184,HELLOVKU,392500,7457500,2024-05-30 17:00:00,NULL,NULL,0,NULL
4763,25-05-2024,30-05-2024,4763,4763,2,MYHOTEL7347,SEPNGUYEN,770000,4730000,2024-05-24 17:00:00,NULL,NULL,0,NULL
4764,30-08-2024,05-09-2024,4764,4764,2,MYHOTEL3363,CHAODANANG,1649734,16680649,2024-08-29 17:00:00,NULL,NULL,0,NULL
4765,12-10-2024,16-10-2024,4765,4765,2,MYHOTEL2800,SEPNGUYEN,588000,3612000,2024-10-11 17:00:00,NULL,NULL,0,NULL
4766,21-04-2024,25-04-2024,4766,4766,2,MYHOTEL3502,Không có,NULL,8900000,2024-04-20 17:00:00,NULL,NULL,0,NULL
4767,29-04-2024,03-05-2024,4767,4767,2,MYHOTEL7536,HELLOVKU,611804,11624288,2024-04-28 17:00:00,NULL,NULL,0,NULL
4768,24-11-2024,26-11-2024,4768,4768,2,MYHOTEL3113,CHAODANANG,216000,2184000,2024-11-23 17:00:00,NULL,NULL,0,NULL
4769,28-06-2024,03-07-2024,4769,4769,2,MYHOTEL6600,CHAODANANG,630000,6370000,2024-06-27 17:00:00,NULL,NULL,0,NULL
4770,03-07-2024,08-07-2024,4770,4770,2,MYHOTEL9903,SEPNGUYEN,1050000,6450000,2024-07-02 17:00:00,NULL,NULL,0,NULL
4771,16-08-2024,20-08-2024,4771,4771,2,MYHOTEL7489,HELLOVKU,440000,8360000,2024-08-15 17:00:00,NULL,NULL,0,NULL
4772,05-07-2024,07-07-2024,4772,4772,2,MYHOTEL1218,SEPNGUYEN,345643,2123236,2024-07-04 17:00:00,NULL,NULL,0,NULL
4773,15-08-2024,22-08-2024,4773,4773,2,MYHOTEL4216,HELLOVKU,355000,6745000,2024-08-14 17:00:00,NULL,NULL,0,NULL
4774,19-05-2024,25-05-2024,4774,4774,2,MYHOTEL1291,Không có,NULL,5673359,2024-05-18 17:00:00,NULL,NULL,0,NULL
4775,09-02-2024,16-02-2024,4775,4775,2,MYHOTEL7731,HELLOVKU,430000,8170000,2024-02-08 17:00:00,NULL,NULL,0,NULL
4776,07-06-2024,11-06-2024,4776,4776,-2,MYHOTEL5572,CHAODANANG,562829,5690827,2024-06-06 17:00:00,NULL,NULL,0,NULL
4777,31-08-2024,05-09-2024,4777,4777,2,MYHOTEL1024,HELLOVKU,293170,5570230,2024-08-30 17:00:00,NULL,NULL,0,NULL
4778,26-10-2024,01-11-2024,4778,4778,2,MYHOTEL6639,CHAODANANG,774000,7826000,2024-10-25 17:00:00,NULL,NULL,0,NULL
4779,03-10-2024,09-10-2024,4779,4779,2,MYHOTEL6625,CHAODANANG,1663234,16817149,2024-10-02 17:00:00,NULL,NULL,0,NULL
4780,24-05-2024,31-05-2024,4780,4780,2,MYHOTEL1867,CHAODANANG,807428,8163998,2024-05-23 17:00:00,NULL,NULL,0,NULL
4781,20-09-2024,24-09-2024,4781,4781,1,MYHOTEL1972,Không có,NULL,5087760,2024-09-19 17:00:00,NULL,NULL,0,NULL
4782,03-11-2024,05-11-2024,4782,4782,0,MYHOTEL2909,HELLOVKU,80000,1520000,2024-11-02 17:00:00,NULL,NULL,0,NULL
4783,24-08-2024,29-08-2024,4783,4783,2,MYHOTEL7307,CHAODANANG,463500,4686500,2024-08-23 17:00:00,NULL,NULL,0,NULL
4784,15-12-2024,22-12-2024,4784,4784,2,MYHOTEL3993,CHAODANANG,954000,9646000,2024-12-14 17:00:00,NULL,NULL,0,NULL
4785,15-01-2024,21-01-2024,4785,4785,-2,MYHOTEL3484,HELLOVKU,381337,7245412,2024-01-14 17:00:00,NULL,NULL,0,NULL
4786,07-04-2024,14-04-2024,4786,4786,2,MYHOTEL9235,HELLOVKU,420000,7980000,2024-04-06 17:00:00,NULL,NULL,0,NULL
4787,12-08-2024,15-08-2024,4787,4787,2,MYHOTEL8070,CHAODANANG,418500,4231500,2024-08-11 17:00:00,NULL,NULL,0,NULL
4788,15-02-2024,18-02-2024,4788,4788,0,MYHOTEL1170,CHAODANANG,372094,3762289,2024-02-14 17:00:00,NULL,NULL,0,NULL
4789,22-07-2024,23-07-2024,4789,4789,-2,MYHOTEL8233,SEPNGUYEN,399000,2451000,2024-07-21 17:00:00,NULL,NULL,0,NULL
4790,02-07-2024,06-07-2024,4790,4790,-2,MYHOTEL6817,HELLOVKU,279583,5312085,2024-07-01 17:00:00,NULL,NULL,0,NULL
4791,12-05-2024,18-05-2024,4791,4791,0,MYHOTEL6124,HELLOVKU,380427,7228124,2024-05-11 17:00:00,NULL,NULL,0,NULL
4792,05-04-2024,08-04-2024,4792,4792,-2,MYHOTEL9131,SEPNGUYEN,938000,5762000,2024-04-04 17:00:00,NULL,NULL,0,NULL
4793,25-10-2024,28-10-2024,4793,4793,2,MYHOTEL9212,CHAODANANG,431100,4358900,2024-10-24 17:00:00,NULL,NULL,0,NULL
4794,15-12-2024,16-12-2024,4794,4794,2,MYHOTEL6508,HELLOVKU,50000,950000,2024-12-14 17:00:00,NULL,NULL,0,NULL
4795,17-04-2024,24-04-2024,4795,4795,1,MYHOTEL6312,HELLOVKU,393801,7482228,2024-04-16 17:00:00,NULL,NULL,0,NULL
4796,23-01-2024,25-01-2024,4796,4796,1,MYHOTEL2793,Không có,NULL,4750000,2024-01-22 17:00:00,NULL,NULL,0,NULL
4797,01-02-2024,03-02-2024,4797,4797,2,MYHOTEL8769,Không có,NULL,4600000,2024-01-31 17:00:00,NULL,NULL,0,NULL
